,1 Inv cost mean (EUR/Kw),2 Inv Cost SD,3 O&M mean (EUR/kW),4 O&M SD,5 Lifetime,6 Leadtime,7 Investment LR,8 Discount rate,9 Conversion efficiency,10 Fuel cost  (EUR/kWh),11 Fuel cost SD,12 Gamma value,13 Capacity factor mean,14 Capacity factor SD,15 Emission factor,"16 Payback time, mean","17 Payback time, SD",18 UD/FD,19 RES calc,20 Efficiency LR
1 Oil,169.40573354866874,56.46857784955625,5.737936136325875,1.9126453787752917,20,20,0,0.1,0.75,0.03155269989550873,0.15,0,1.34,0,266.76,5,1,0.75,1,0
2 Oil condensing,169.40573354866874,56.46857784955625,5.737936136325875,1.9126453787752917,20,20,-0.0840642647884745,0.1,0.92,0.03155269989550873,0.15,0,1.34,0,266.76,5,1,0.86,1,-0.02856915219677092
3 Gas,148.32760080298183,49.44253360099395,7.416380040149091,2.4721266800496973,20,20,0,0.1,0.75,0.0351086738,0.15,0,1.34,0,201.96,5,1,0.75,1,0
4 Gas condensing,148.32760080298183,49.44253360099395,7.416380040149091,2.4721266800496973,20,20,-0.0840642647884745,0.1,0.97,0.0351086738,0.15,0,1.34,0,201.96,5,1,0.9,1,-0.02856915219677092
5 Wood stove,382.5290757550584,127.5096919183528,16.39410324664536,5.464701082215121,20,20,0,0.1,0.7,0.0185795356835769,0.3,0,1.34,0,0,5,1,0.7,1,0
6 Wood boiler,459.9456744197726,153.31522480659086,8.105973271952427,2.701991090650809,20,20,-0.0976107966264223,0.1,0.82,0.0185795356835769,0.3,0,1.34,0,0,5,1,0.85,1,0
7 Coal,141.8044276767567,47.268142558918896,3.5451106919189175,1.1817035639729725,20,20,0,0.1,0.75,0.0185795356835769,0.15,0.03,1.34,0,353.88,5,1,0.75,1,0
8 District heating,112.54357507576353,37.51452502525451,2.3344187988759137,0.7781395996253045,20,20,0,0.1,0.98,0.018420464316423,0.15,0,1.34,0,0,5,1,0.98,1,0
9 Electric,528.8077549891063,176.26925166303545,4.717987229717409,1.5726624099058029,20,20,0,0.1,1,0.06060834000000001,0.1,0,1.34,0,0,5,1,1,0,0
10 Heatpump Ground,1327.1416913951005,442.38056379836684,16.394103246645358,5.464701082215119,20,20,-0.22650852980867975,0.1,3.9,0.06060834000000001,0.1,-0.02,1.34,0,0,5,1,1,0.714285714285714,-0.09761079662642234
11 Heatpump AirWater,858.7387414909474,286.2462471636491,14.832760080298183,4.9442533600993945,20,20,-0.22650852980867975,0.1,3.5,0.06060834000000001,0.1,-0.02,1.34,0,0,5,1,1,0.6,-0.09761079662642234
12 Heatpump AirAir,672.5785947341686,224.19286491138953,14.712656759809938,4.904218919936646,20,20,-0.22650852980867975,0.1,5.9,0.06060834000000001,0.1,0,1.34,0,0,5,1,1,0.6,-0.09761079662642234
13 Solar Thermal,793.6827762264817,264.56092540882725,5.204477221157257,1.7348257403857523,20,20,-0.2630344058337938,0.1,1,0,0,0,1.26,0,0,5,1,1,1,0
