,1 Hard coal,2 Other coal etc,3 Crude oil etc,4 Heavy fuel oil,5 Middle distillates,6 Other gas,7 Natural gas,8 Electricity,9 Heat,10 Combustible waste,11 Biofuels,12 Hydrogen
1 Nuclear,0,0,0,0,0,0,0,0,0,0,0,0
2 Oil,0,0,1,1,1,0,0,0,0,0,0,0
3 Coal,1,1,0,0,0,0,0,0,0,0,0,0
4 Coal + CCS,0.1,0.1,0,0,0,0,0,0,0,0,0,0
5 Waste,1,1,0,0,0,0,0,0,0,0,0,0
6 Waste + CCS,0.1,0.1,0,0,0,0,0,0,0,0,0,0
7 CCGT,0,0,0,0,0,1,1,0,0,0,0,0
8 CCGT + CCS,0,0,0,0,0,0.1,0.1,0,0,0,0,0
9 OCGT,0,0,0,0,0,0,0,0,0,0,0,0
10 OCGT + CCS,0,0,0,0,0,0,0,0,0,0,0,0
11 Biomass,0,0,0,0,0,0,0,0,0,0,0,0
12 Biomass + CCS,0,0,0,0,0,0,0,0,0,0,-0.9,0
13 Large Hydro,0,0,0,0,0,0,0,0,0,0,0,0
14 Pumped Hydro,0,0,0,0,0,0,0,0,0,0,0,0
15 Geothermal,0,0,0,0,0,0,0,0,0,0,0,0
16 Marine,0,0,0,0,0,0,0,0,0,0,0,0
17 Onshore,0,0,0,0,0,0,0,0,0,0,0,0
18 Offshore,0,0,0,0,0,0,0,0,0,0,0,0
19 Solar PV,0,0,0,0,0,0,0,0,0,0,0,0
20 CSP,0,0,0,0,0,0,0,0,0,0,0,0
21 Fuel cells / Turbine,0,0,0,0,0,1,1,0,0,0,0,0
22 Lithium-ion,0,0,0,0,0,0,0,1,0,0,0,0
